Unix Timestamp_x,Date,Symbol_x,Open_x,High_x,Low_x,Close_x,Volume_x,Unix Timestamp_y,Symbol_y,Open_y,High_y,Low_y,Close_y,Volume_y
1493438400,2017-04-29 04:00:00,BTCUSD,1346.94,1355.1,1330.9,1339.49,1976.48228839,1493438400,ETHUSD,72.04,72.96,67.36,70.79,14385.5246671
1493352000,2017-04-28 04:00:00,BTCUSD,1355.65,1360.0,1300.0,1346.94,14866.3947337,1493352000,ETHUSD,65.71,74.1,62.5,72.04,26428.7107932
1493265600,2017-04-27 04:00:00,BTCUSD,1301.47,1370.0,1301.47,1355.65,12395.7407705,1493265600,ETHUSD,53.66,67.94,53.47,65.71,27355.252053099997
1493179200,2017-04-26 04:00:00,BTCUSD,1278.9,1314.05,1278.9,1301.47,6176.1324342,1493179200,ETHUSD,50.64,56.02,50.51,53.66,23350.991703
1493092800,2017-04-25 04:00:00,BTCUSD,1258.99,1282.87,1258.99,1278.9,4130.0629578,1493092800,ETHUSD,50.05,50.82,49.97,50.64,7062.56578283
1493006400,2017-04-24 04:00:00,BTCUSD,1248.99,1259.91,1240.21,1258.99,4541.04908475,1493006400,ETHUSD,49.54,50.99,49.49,50.05,11240.4209073
1492920000,2017-04-23 04:00:00,BTCUSD,1241.01,1250.48,1235.46,1248.99,1607.05662858,1492920000,ETHUSD,49.22,49.55,48.42,49.54,3512.59835992
1492833600,2017-04-22 04:00:00,BTCUSD,1248.48,1249.99,1226.0,1241.01,1762.65581265,1492833600,ETHUSD,48.67,49.22,48.35,49.22,6818.83966905
1492747200,2017-04-21 04:00:00,BTCUSD,1245.51,1256.0,1237.5,1248.48,4377.17459121,1492747200,ETHUSD,49.0,49.61,48.13,48.67,8011.97249553
1492660800,2017-04-20 04:00:00,BTCUSD,1213.0,1249.82,1212.99,1245.51,5374.14556571,1492660800,ETHUSD,48.45,49.8,47.45,49.0,12610.1524276
1492574400,2017-04-19 04:00:00,BTCUSD,1205.93,1217.52,1189.18,1213.0,6125.29725352,1492574400,ETHUSD,49.88,50.29,47.44,48.45,26530.5082427
1492488000,2017-04-18 04:00:00,BTCUSD,1197.82,1209.27,1195.0,1205.93,5505.04336243,1492488000,ETHUSD,48.41,50.43,48.0,49.88,18067.7913487
1492401600,2017-04-17 04:00:00,BTCUSD,1178.65,1199.94,1175.06,1197.82,3458.04393208,1492401600,ETHUSD,48.16,48.7,47.69,48.41,7852.39726328
1492315200,2017-04-16 04:00:00,BTCUSD,1182.64,1183.99,1166.51,1178.65,1422.49656699,1492315200,ETHUSD,48.67,49.13,47.57,48.16,6746.53073338
1492228800,2017-04-15 04:00:00,BTCUSD,1181.0,1194.54,1170.0,1182.64,1706.98736745,1492228800,ETHUSD,47.02,49.09,46.99,48.67,21811.473161200003
1492142400,2017-04-14 04:00:00,BTCUSD,1186.63,1193.08,1170.11,1181.0,5002.67061118,1492142400,ETHUSD,48.95,48.99,46.52,47.02,11854.699164299998
1492056000,2017-04-13 04:00:00,BTCUSD,1216.77,1218.83,1153.36,1186.63,6112.79349858,1492056000,ETHUSD,48.65,50.91,47.84,48.95,21025.162267900003
1491969600,2017-04-12 04:00:00,BTCUSD,1225.8,1225.82,1210.69,1216.77,5480.22430739,1491969600,ETHUSD,43.87,48.65,43.33,48.65,26251.5429473
1491883200,2017-04-11 04:00:00,BTCUSD,1206.97,1232.62,1200.625,1225.8,5077.84259423,1491883200,ETHUSD,44.55,44.55,43.73,43.87,6109.62302965
1491796800,2017-04-10 04:00:00,BTCUSD,1211.86,1216.99,1202.8,1206.97,4341.32634374,1491796800,ETHUSD,44.11,45.65,42.8,44.55,6061.09896357
1491710400,2017-04-09 04:00:00,BTCUSD,1188.0,1217.49,1180.9,1211.86,2271.73423958,1491710400,ETHUSD,44.01,44.71,43.21,44.11,3504.91494179
1491624000,2017-04-08 04:00:00,BTCUSD,1195.71,1198.0,1167.0,1188.0,1632.44812897,1491624000,ETHUSD,44.17,45.64,43.51,44.01,5096.44449183
1491537600,2017-04-07 04:00:00,BTCUSD,1181.89,1206.0,1176.37,1195.71,4066.45045733,1491537600,ETHUSD,44.01,45.76,41.9,44.17,11911.9770805
1491451200,2017-04-06 04:00:00,BTCUSD,1151.31,1207.8,1150.11,1181.89,5963.33349767,1491451200,ETHUSD,44.91,45.95,41.45,44.01,19922.7747597
1491364800,2017-04-05 04:00:00,BTCUSD,1139.15,1151.99,1115.54,1151.31,4533.3378515,1491364800,ETHUSD,45.55,47.26,44.56,44.91,13200.026368100001
1491278400,2017-04-04 04:00:00,BTCUSD,1149.47,1159.67,1126.8,1139.15,4384.62703674,1491278400,ETHUSD,43.7,45.92,41.42,45.55,18530.8877751
1491192000,2017-04-03 04:00:00,BTCUSD,1142.57,1161.46,1122.48,1149.47,5414.67857056,1491192000,ETHUSD,44.4,47.99,42.21,43.7,34606.3207848
1491105600,2017-04-02 04:00:00,BTCUSD,1086.1,1144.0,1081.45,1142.57,2843.17494135,1491105600,ETHUSD,50.54,50.81,43.89,44.4,36686.1263203
1491019200,2017-04-01 04:00:00,BTCUSD,1082.63,1112.43,1073.68,1086.1,2033.03084483,1491019200,ETHUSD,49.74,51.91,48.75,50.54,15433.0987664
1490932800,2017-03-31 04:00:00,BTCUSD,1054.41,1090.65,1042.0,1082.63,4648.99994931,1490932800,ETHUSD,50.0,52.0,46.44,49.74,29197.183242500003
1490846400,2017-03-30 04:00:00,BTCUSD,1041.62,1054.42,1022.12,1054.41,5379.20470039,1490846400,ETHUSD,53.49,53.49,49.91,50.0,26003.9124926
1490760000,2017-03-29 04:00:00,BTCUSD,1012.0,1055.89,1011.0,1041.62,4965.04502918,1490760000,ETHUSD,51.76,54.54,51.04,53.49,18247.9283692
1490673600,2017-03-28 04:00:00,BTCUSD,1038.54,1064.98,1012.0,1012.0,6517.97599934,1490673600,ETHUSD,49.34,52.84,48.54,51.76,27599.7450796
1490587200,2017-03-27 04:00:00,BTCUSD,974.17,1046.16,969.43,1038.54,5525.40647886,1490587200,ETHUSD,51.02,51.47,48.0,49.34,26010.5383155
1490500800,2017-03-26 04:00:00,BTCUSD,964.18,1000.0,948.33,974.17,3348.56825912,1490500800,ETHUSD,50.51,51.54,48.48,51.02,15094.887863999998
1490414400,2017-03-25 04:00:00,BTCUSD,926.2,978.6,892.12,964.18,3986.63468248,1490414400,ETHUSD,49.72,52.96,47.4,50.51,30217.480115400005
1490328000,2017-03-24 04:00:00,BTCUSD,1013.01,1015.59,925.0,926.2,5495.14463939,1490328000,ETHUSD,43.2,53.0,42.45,49.72,88517.42127919999
1490241600,2017-03-23 04:00:00,BTCUSD,1038.55,1052.82,1012.01,1013.01,3735.97957693,1490241600,ETHUSD,41.2,44.0,40.51,43.2,23455.848458
1490155200,2017-03-22 04:00:00,BTCUSD,1090.11,1099.65,990.1,1038.55,6168.06613188,1490155200,ETHUSD,42.81,42.81,38.38,41.2,27771.615347299998
1490068800,2017-03-21 04:00:00,BTCUSD,1068.56,1119.4,1067.41,1090.11,5764.82659019,1490068800,ETHUSD,43.07,43.94,42.0,42.81,17181.9550646
1489982400,2017-03-20 04:00:00,BTCUSD,1032.93,1068.56,1010.49,1068.56,2500.97896021,1489982400,ETHUSD,42.34,45.9,40.71,43.07,32093.208382999997
1489896000,2017-03-19 04:00:00,BTCUSD,1000.4,1060.0,972.57,1032.93,2025.90295087,1489896000,ETHUSD,38.88,45.99,37.1,42.34,32875.080417799996
1489809600,2017-03-18 04:00:00,BTCUSD,1055.0,1087.89,948.6,1000.4,5425.81453691,1489809600,ETHUSD,43.25,43.95,31.0,38.88,83236.9941565
1489723200,2017-03-17 04:00:00,BTCUSD,1119.21,1161.29,1055.0,1055.0,7854.25525668,1489723200,ETHUSD,48.8,51.99,28.5,43.25,84173.7410829
1489636800,2017-03-16 04:00:00,BTCUSD,1250.0,1250.0,1105.51,1119.21,6437.97481906,1489636800,ETHUSD,39.76,48.8,37.76,48.8,79607.95258010001
1489550400,2017-03-15 04:00:00,BTCUSD,1247.99,1265.0,1246.0,1250.0,3073.40133353,1489550400,ETHUSD,28.89,42.73,28.69,39.76,75540.95241649999
1489464000,2017-03-14 04:00:00,BTCUSD,1245.03,1258.48,1228.86,1247.99,2174.31490352,1489464000,ETHUSD,28.43,29.96,27.8,28.89,22944.239616
1489377600,2017-03-13 04:00:00,BTCUSD,1234.55,1250.0,1215.98,1245.03,2468.99960397,1489377600,ETHUSD,27.66,32.0,24.99,28.43,246844.766247
1489291200,2017-03-12 04:00:00,BTCUSD,1188.13,1237.68,1179.09,1234.55,1447.87172988,1489291200,ETHUSD,21.71,27.66,21.66,27.66,23005.6509192
1489204800,2017-03-11 04:00:00,BTCUSD,1143.23,1197.72,1143.23,1188.13,2363.56145682,1489204800,ETHUSD,18.86,23.23,18.8,21.71,73779.71033330001
1489118400,2017-03-10 04:00:00,BTCUSD,1200.75,1325.0,980.01,1143.23,14365.657301700003,1489118400,ETHUSD,18.43,19.78,16.47,18.86,331993.378712
1489032000,2017-03-09 04:00:00,BTCUSD,1156.39,1211.82,1150.01,1200.75,2361.39424499,1489032000,ETHUSD,17.04,18.49,16.97,18.43,10935.5281411
1488945600,2017-03-08 04:00:00,BTCUSD,1211.02,1232.8,1135.51,1156.39,5945.39470928,1488945600,ETHUSD,18.61,19.37,15.11,17.04,35686.0417252
1488859200,2017-03-07 04:00:00,BTCUSD,1285.38,1287.41,1188.97,1211.02,7238.34986478,1488859200,ETHUSD,19.59,19.68,18.08,18.61,178302.03405999998
1488772800,2017-03-06 04:00:00,BTCUSD,1276.51,1288.98,1275.0,1285.38,3290.76911325,1488772800,ETHUSD,19.15,20.51,18.97,19.59,170833.793698
1488686400,2017-03-05 04:00:00,BTCUSD,1265.0,1279.99,1245.21,1276.51,1796.8596103,1488686400,ETHUSD,18.54,19.39,18.15,19.15,14291.900429799998
1488600000,2017-03-04 04:00:00,BTCUSD,1285.01,1287.99,1241.01,1265.0,1671.77982553,1488600000,ETHUSD,20.13,20.14,18.33,18.54,14421.5157002
1488513600,2017-03-03 04:00:00,BTCUSD,1272.07,1293.35,1261.43,1285.01,15533.0057466,1488513600,ETHUSD,19.95,20.78,18.01,20.13,85995.743529
1488427200,2017-03-02 04:00:00,BTCUSD,1224.0,1285.1,1215.36,1272.07,12732.4698281,1488427200,ETHUSD,17.35,19.95,17.04,19.95,49963.3908372
1488340800,2017-03-01 04:00:00,BTCUSD,1197.68,1233.59,1190.62,1224.0,3736.41434376,1488340800,ETHUSD,16.1,18.5,15.8,17.35,315704.769714
1488254400,2017-02-28 04:00:00,BTCUSD,1193.96,1203.91,1181.16,1197.68,4774.82408546,1488254400,ETHUSD,15.94,16.97,15.27,16.1,407131.043048
1488168000,2017-02-27 04:00:00,BTCUSD,1188.34,1214.96,1172.67,1193.96,3399.03504139,1488168000,ETHUSD,14.62,16.3,14.56,15.94,29977.395488
1488081600,2017-02-26 04:00:00,BTCUSD,1143.56,1191.99,1143.56,1188.34,2745.63591387,1488081600,ETHUSD,13.62,14.97,13.57,14.62,12667.7606549
1487995200,2017-02-25 04:00:00,BTCUSD,1183.99,1185.82,1126.54,1143.56,2490.3053395999996,1487995200,ETHUSD,13.13,13.74,13.13,13.62,8301.67790601
1487908800,2017-02-24 04:00:00,BTCUSD,1200.0,1213.39,1107.56,1183.99,7982.2850642,1487908800,ETHUSD,13.04,13.32,12.68,13.13,8147.17689196
1487822400,2017-02-23 04:00:00,BTCUSD,1127.8,1200.0,1126.49,1200.0,5435.72277203,1487822400,ETHUSD,12.54,13.35,12.54,13.04,18627.6139141
1487736000,2017-02-22 04:00:00,BTCUSD,1122.51,1140.0,1109.99,1127.8,3664.73999518,1487736000,ETHUSD,12.85,12.85,12.53,12.54,3017.95263673
1487649600,2017-02-21 04:00:00,BTCUSD,1079.7,1134.59,1079.7,1122.51,4178.57807578,1487649600,ETHUSD,12.55,12.85,12.51,12.85,9471.302241500001
1487563200,2017-02-20 04:00:00,BTCUSD,1049.26,1085.51,1049.26,1079.7,2643.36093477,1487563200,ETHUSD,12.82,12.89,12.25,12.55,9183.46473262
1487476800,2017-02-19 04:00:00,BTCUSD,1054.23,1061.98,1047.35,1049.26,1344.71718397,1487476800,ETHUSD,12.85,13.03,12.78,12.82,13883.4948639
1487390400,2017-02-18 04:00:00,BTCUSD,1060.99,1069.23,1054.0,1054.23,1611.61478435,1487390400,ETHUSD,12.85,12.91,12.79,12.85,9559.13687967
1487304000,2017-02-17 04:00:00,BTCUSD,1037.15,1063.99,1034.9,1060.99,2813.26896509,1487304000,ETHUSD,12.95,12.95,12.73,12.85,8151.37704641
1487217600,2017-02-16 04:00:00,BTCUSD,1023.67,1042.14,1022.09,1037.15,3409.69729445,1487217600,ETHUSD,12.73,12.97,12.68,12.95,1824553.9895900001
1487131200,2017-02-15 04:00:00,BTCUSD,1008.17,1026.6,1006.0,1023.67,2892.71482548,1487131200,ETHUSD,13.01,13.11,12.65,12.73,19041.7206285
1487044800,2017-02-14 04:00:00,BTCUSD,997.34,1020.01,994.35,1008.17,1942.22984245,1487044800,ETHUSD,11.63,13.41,11.63,13.01,23919.0916752
1486958400,2017-02-13 04:00:00,BTCUSD,1009.0,1014.99,990.0,997.34,2903.4763533000005,1486958400,ETHUSD,11.42,11.63,11.27,11.63,9661.61057643
1486872000,2017-02-12 04:00:00,BTCUSD,1012.1,1013.12,1004.43,1009.0,482.35092623599996,1486872000,ETHUSD,11.39,11.49,11.36,11.42,3953.49301571
1486785600,2017-02-11 04:00:00,BTCUSD,1000.07,1020.43,1000.0,1012.1,718.015697441,1486785600,ETHUSD,11.32,11.39,11.28,11.39,2414.27323586
1486699200,2017-02-10 04:00:00,BTCUSD,979.96,1009.09,955.99,1000.07,2151.07493458,1486699200,ETHUSD,11.01,11.44,10.87,11.32,6076.70221138
1486612800,2017-02-09 04:00:00,BTCUSD,1072.19,1079.99,948.22,979.96,7697.72083941,1486612800,ETHUSD,11.56,11.61,10.51,11.01,9347.34681209
1486526400,2017-02-08 04:00:00,BTCUSD,1068.62,1072.19,1023.58,1072.19,3340.38140845,1486526400,ETHUSD,11.62,11.74,11.25,11.56,2629.15769671
1486440000,2017-02-07 04:00:00,BTCUSD,1026.99,1068.64,1026.98,1068.62,3173.16340775,1486440000,ETHUSD,11.32,11.62,11.32,11.62,2358.82998608
1486353600,2017-02-06 04:00:00,BTCUSD,1016.95,1028.12,1015.03,1026.99,3369.55881363,1486353600,ETHUSD,11.23,11.32,11.22,11.32,1344.77248019
1486267200,2017-02-05 04:00:00,BTCUSD,1028.9,1029.96,998.88,1016.95,1168.59842696,1486267200,ETHUSD,11.39,11.39,11.04,11.23,1531.74104842
1486180800,2017-02-04 04:00:00,BTCUSD,1010.81,1041.97,1005.01,1028.9,1138.95252398,1486180800,ETHUSD,11.17,11.41,11.16,11.39,2796.10554974
1486094400,2017-02-03 04:00:00,BTCUSD,1020.06,1024.0,995.98,1010.81,3855.99233424,1486094400,ETHUSD,10.92,11.17,10.5,11.17,115332.70643199999
1486008000,2017-02-02 04:00:00,BTCUSD,980.48,1020.23,980.48,1020.06,3198.13658263,1486008000,ETHUSD,10.65,10.99,10.58,10.92,114602.122303
1485921600,2017-02-01 04:00:00,BTCUSD,973.04,990.0,962.35,980.48,2549.24622188,1485921600,ETHUSD,10.76,10.95,10.57,10.65,77198.1539923
1485835200,2017-01-31 04:00:00,BTCUSD,923.99,978.97,922.87,973.04,2065.82959452,1485835200,ETHUSD,10.61,10.93,10.61,10.76,33875.5364004
1485748800,2017-01-30 04:00:00,BTCUSD,919.48,923.99,917.39,923.99,1608.00500072,1485748800,ETHUSD,10.53,10.9,10.51,10.61,31248.4507855
1485662400,2017-01-29 04:00:00,BTCUSD,922.99,922.99,912.01,919.48,365.98010447800004,1485662400,ETHUSD,10.64,10.64,10.51,10.53,1187.96540472
1485576000,2017-01-28 04:00:00,BTCUSD,921.73,922.99,918.78,922.99,394.780530595,1485576000,ETHUSD,10.68,10.68,10.58,10.64,209.88440074
1485489600,2017-01-27 04:00:00,BTCUSD,915.43,924.88,909.97,921.73,2132.97117863,1485489600,ETHUSD,10.76,10.76,10.51,10.68,5407.38792369
1485403200,2017-01-26 04:00:00,BTCUSD,901.55,922.0,896.01,915.43,1986.4879065000002,1485403200,ETHUSD,10.61,10.76,10.52,10.76,1303.90119856
1485316800,2017-01-25 04:00:00,BTCUSD,898.46,901.99,884.88,901.55,2414.39545656,1485316800,ETHUSD,10.69,10.69,10.48,10.61,2543.7833445
1485230400,2017-01-24 04:00:00,BTCUSD,912.72,925.09,882.01,898.46,3417.81097163,1485230400,ETHUSD,10.76,10.77,10.51,10.69,2838.14924475
1485144000,2017-01-23 04:00:00,BTCUSD,923.22,928.0,890.02,912.72,3220.70976686,1485144000,ETHUSD,10.76,10.77,10.62,10.76,1737.00929671
1485057600,2017-01-22 04:00:00,BTCUSD,937.9,939.3,895.51,923.22,1105.52886921,1485057600,ETHUSD,10.88,10.92,10.64,10.76,2094.01299535
1484971200,2017-01-21 04:00:00,BTCUSD,925.33,940.42,914.23,937.9,899.4079266389999,1484971200,ETHUSD,10.75,10.93,10.64,10.88,3139.27179362
1484884800,2017-01-20 04:00:00,BTCUSD,901.56,925.33,885.01,925.33,3374.07453711,1484884800,ETHUSD,10.45,10.75,10.45,10.75,2793.09021124
1484798400,2017-01-19 04:00:00,BTCUSD,890.83,908.97,884.74,901.56,2914.76509006,1484798400,ETHUSD,10.34,10.73,10.19,10.45,3214.45586161
1484712000,2017-01-18 04:00:00,BTCUSD,892.54,901.99,851.39,890.83,2920.75606754,1484712000,ETHUSD,10.44,10.44,10.0,10.34,1550.27917394
1484625600,2017-01-17 04:00:00,BTCUSD,852.77,916.89,852.77,892.54,4659.73590766,1484625600,ETHUSD,9.69,10.44,9.69,10.44,6742.92760222
1484539200,2017-01-16 04:00:00,BTCUSD,836.58,852.78,822.53,852.77,933.0780245,1484539200,ETHUSD,10.01,10.01,9.6,9.69,3378.93755686
1484452800,2017-01-15 04:00:00,BTCUSD,827.85,837.56,812.0,836.58,538.6778894409999,1484452800,ETHUSD,10.01,10.01,9.79,10.01,723.89003337
1484366400,2017-01-14 04:00:00,BTCUSD,819.27,835.0,815.0,827.85,560.13913161,1484366400,ETHUSD,9.88,10.24,9.69,10.01,1917.67068002
1484280000,2017-01-13 04:00:00,BTCUSD,790.1,839.78,777.91,819.27,3878.57791582,1484280000,ETHUSD,9.56,10.25,9.56,9.88,3064.11476744
1484193600,2017-01-12 04:00:00,BTCUSD,776.02,832.15,756.01,790.1,3659.89742792,1484193600,ETHUSD,9.75,10.47,9.4,9.56,7671.76169214
1484107200,2017-01-11 04:00:00,BTCUSD,913.98,924.02,752.0,776.02,8061.82807048,1484107200,ETHUSD,10.71,10.74,9.5,9.75,12402.133349700001
1484020800,2017-01-10 04:00:00,BTCUSD,907.51,913.99,900.38,913.98,2220.92915048,1484020800,ETHUSD,10.5,10.74,10.32,10.71,4456.42059361
1483934400,2017-01-09 04:00:00,BTCUSD,891.83,913.99,880.5,907.51,3440.08980958,1483934400,ETHUSD,10.4,10.93,10.12,10.5,5103.98475282
1483848000,2017-01-08 04:00:00,BTCUSD,918.39,940.1,880.51,891.83,1386.49477416,1483848000,ETHUSD,9.89,10.42,9.89,10.4,3544.87777454
1483761600,2017-01-07 04:00:00,BTCUSD,839.53,919.16,820.99,918.39,2014.4812354000003,1483761600,ETHUSD,9.49,10.32,9.41,9.89,5914.09028138
1483675200,2017-01-06 04:00:00,BTCUSD,987.95,989.27,825.0,839.53,5809.62056348,1483675200,ETHUSD,10.25,10.32,9.49,9.49,4639.43821281
1483588800,2017-01-05 04:00:00,BTCUSD,1146.0,1167.16,879.0,987.95,6731.51230086,1483588800,ETHUSD,11.65,11.94,9.2,10.25,8767.485186599999
1483502400,2017-01-04 04:00:00,BTCUSD,1049.37,1155.54,1049.37,1146.0,3406.99912497,1483502400,ETHUSD,10.4,11.65,10.24,11.65,7770.98530253
1483416000,2017-01-03 04:00:00,BTCUSD,1028.38,1049.49,1014.06,1049.37,2249.55767093,1483416000,ETHUSD,8.31,10.89,8.31,10.4,10292.8337258
1483329600,2017-01-02 04:00:00,BTCUSD,1010.6,1035.9,995.1,1028.38,1722.37847544,1483329600,ETHUSD,8.15,8.55,8.15,8.31,2220.02562129
1483243200,2017-01-01 04:00:00,BTCUSD,967.8,1014.98,965.0,1010.6,1104.88372294,1483243200,ETHUSD,8.54,8.54,8.15,8.15,1374.57173672
1483156800,2016-12-31 04:00:00,BTCUSD,958.0,974.55,950.01,967.8,685.501909738,1483156800,ETHUSD,8.19,8.54,8.08,8.54,864.51246531
1483070400,2016-12-30 04:00:00,BTCUSD,960.01,968.83,929.9,958.0,1412.52600122,1483070400,ETHUSD,8.54,8.54,8.1,8.19,898.28396653
1482984000,2016-12-29 04:00:00,BTCUSD,973.25,980.68,950.3,960.01,2098.1237887,1482984000,ETHUSD,8.52,8.54,8.1,8.54,1382.77529457
1482897600,2016-12-28 04:00:00,BTCUSD,950.02,985.43,948.48,973.25,2588.41169625,1482897600,ETHUSD,7.3,8.54,7.13,8.52,5773.85945017
1482811200,2016-12-27 04:00:00,BTCUSD,900.86,952.58,900.86,950.02,2470.42461908,1482811200,ETHUSD,7.49,7.49,7.12,7.3,958.21579341
1482724800,2016-12-26 04:00:00,BTCUSD,911.68,911.68,896.22,900.86,701.6850206160001,1482724800,ETHUSD,7.29,7.49,7.25,7.49,481.73723775
1482638400,2016-12-25 04:00:00,BTCUSD,870.32,919.41,860.76,911.68,822.024056044,1482638400,ETHUSD,7.28,7.29,7.17,7.29,282.09556826
1482552000,2016-12-24 04:00:00,BTCUSD,911.03,915.94,870.29,870.32,976.039938015,1482552000,ETHUSD,7.32,7.41,7.19,7.28,1015.55796829
1482465600,2016-12-23 04:00:00,BTCUSD,888.38,923.47,881.99,911.03,3942.22907994,1482465600,ETHUSD,7.5,7.69,7.17,7.32,1263.8651449000001
1482379200,2016-12-22 04:00:00,BTCUSD,838.91,896.42,838.91,888.38,4690.89472781,1482379200,ETHUSD,7.79,7.97,7.5,7.5,7949.20352709
1482292800,2016-12-21 04:00:00,BTCUSD,804.85,840.83,804.85,838.91,3721.28515182,1482292800,ETHUSD,7.74,7.99,7.63,7.79,1795.85633773
1482206400,2016-12-20 04:00:00,BTCUSD,790.0,804.85,788.11,804.85,2702.58599408,1482206400,ETHUSD,7.6,7.99,7.58,7.74,795.26351154
1482120000,2016-12-19 04:00:00,BTCUSD,790.68,790.99,785.1,790.0,3079.00234476,1482120000,ETHUSD,7.85,7.85,7.6,7.6,572.51357547
1482033600,2016-12-18 04:00:00,BTCUSD,789.99,790.68,785.71,790.68,522.943535314,1482033600,ETHUSD,7.87,7.98,7.85,7.85,530.39085706
1481947200,2016-12-17 04:00:00,BTCUSD,787.0,789.99,787.0,789.99,713.00533729,1481947200,ETHUSD,7.8,7.87,7.54,7.87,253.81799565
1481860800,2016-12-16 04:00:00,BTCUSD,776.52,791.13,774.92,787.0,2668.50917818,1481860800,ETHUSD,7.86,7.89,7.51,7.8,725.7228482999999
1481774400,2016-12-15 04:00:00,BTCUSD,779.69,779.7,774.16,776.52,3677.08532949,1481774400,ETHUSD,8.2,8.2,7.75,7.86,1656.56527233
1481688000,2016-12-14 04:00:00,BTCUSD,777.52,780.25,772.65,779.69,2457.54436179,1481688000,ETHUSD,8.47,8.47,8.19,8.2,1645.67956848
1481601600,2016-12-13 04:00:00,BTCUSD,775.28,780.99,772.61,777.52,2293.94819074,1481601600,ETHUSD,8.51,8.71,8.33,8.47,649.61550248
1481515200,2016-12-12 04:00:00,BTCUSD,770.97,790.84,768.26,775.28,2471.04309992,1481515200,ETHUSD,8.46,8.71,8.3,8.51,638.89285048
1481428800,2016-12-11 04:00:00,BTCUSD,766.01,770.99,766.0,770.97,508.476090862,1481428800,ETHUSD,8.1,8.56,8.1,8.46,147.58147251
1481342400,2016-12-10 04:00:00,BTCUSD,774.99,775.99,765.28,766.01,801.034220878,1481342400,ETHUSD,8.4,8.64,8.1,8.1,208.56988451
1481256000,2016-12-09 04:00:00,BTCUSD,767.5,775.83,764.5,774.99,2108.2352883000003,1481256000,ETHUSD,8.15,8.67,8.07,8.4,1201.83009802
1481169600,2016-12-08 04:00:00,BTCUSD,764.37,772.46,763.88,767.5,1874.77292167,1481169600,ETHUSD,8.68,8.75,8.02,8.15,987.73666444
1481083200,2016-12-07 04:00:00,BTCUSD,758.99,769.98,752.24,764.37,2444.23101569,1481083200,ETHUSD,7.65,8.68,7.5,8.68,2505.35781861
1480996800,2016-12-06 04:00:00,BTCUSD,755.73,759.38,754.0,758.99,2102.15102423,1480996800,ETHUSD,7.03,8.25,5.99,7.65,8699.84129284
1480910400,2016-12-05 04:00:00,BTCUSD,760.98,760.98,743.73,755.73,2386.33667369,1480910400,ETHUSD,7.54,7.62,6.5,7.03,4877.10305974
1480824000,2016-12-04 04:00:00,BTCUSD,766.85,769.97,760.51,760.98,531.535449502,1480824000,ETHUSD,7.98,8.16,7.43,7.54,1348.19500795
1480737600,2016-12-03 04:00:00,BTCUSD,773.15,774.13,760.51,766.85,963.228194763,1480737600,ETHUSD,7.7,8.25,7.7,7.98,7436.63058718
1480651200,2016-12-02 04:00:00,BTCUSD,764.87,777.05,764.87,773.15,3146.46998039,1480651200,ETHUSD,8.23,8.42,7.24,7.7,14931.2843605
1480564800,2016-12-01 04:00:00,BTCUSD,744.99,764.97,744.98,764.87,2534.72059099,1480564800,ETHUSD,8.61,8.64,8.23,8.23,3469.32915518
1480478400,2016-11-30 04:00:00,BTCUSD,733.88,745.5,732.99,744.99,2157.53703106,1480478400,ETHUSD,8.38,9.14,8.38,8.61,1307.30202809
1480392000,2016-11-29 04:00:00,BTCUSD,733.99,735.36,731.88,733.88,2065.97218983,1480392000,ETHUSD,8.7,8.7,8.0,8.38,2987.15353926
1480305600,2016-11-28 04:00:00,BTCUSD,732.99,734.6,724.81,733.99,2570.79634215,1480305600,ETHUSD,8.99,9.02,8.7,8.7,955.55167019
1480219200,2016-11-27 04:00:00,BTCUSD,731.23,733.99,728.35,732.99,1351.96752051,1480219200,ETHUSD,9.36,9.87,8.9,8.99,2356.87929696
1480132800,2016-11-26 04:00:00,BTCUSD,741.74,741.81,724.49,731.23,586.768787989,1480132800,ETHUSD,9.57,9.57,9.31,9.36,135.05276985
1480046400,2016-11-25 04:00:00,BTCUSD,732.97,742.54,730.25,741.74,1728.41237242,1480046400,ETHUSD,9.25,9.69,9.2,9.57,2517.46792891
1479960000,2016-11-24 04:00:00,BTCUSD,741.51,742.18,728.0,732.97,1473.53494983,1479960000,ETHUSD,9.91,9.91,9.01,9.25,4854.09698342
1479873600,2016-11-23 04:00:00,BTCUSD,748.35,748.35,732.18,741.51,1872.16947081,1479873600,ETHUSD,9.91,9.97,9.79,9.91,403.33276293
1479787200,2016-11-22 04:00:00,BTCUSD,734.41,751.67,733.52,748.35,4055.86760861,1479787200,ETHUSD,9.79,10.19,9.62,9.91,2506.04835637
1479700800,2016-11-21 04:00:00,BTCUSD,730.27,738.73,725.45,734.41,1990.26228386,1479700800,ETHUSD,9.51,9.79,9.51,9.79,782.19348455
1479614400,2016-11-20 04:00:00,BTCUSD,751.99,751.99,710.03,730.27,1372.2144757,1479614400,ETHUSD,9.73,9.86,9.5,9.51,477.80237141
1479528000,2016-11-19 04:00:00,BTCUSD,749.98,755.5,745.0,751.99,558.362755925,1479528000,ETHUSD,9.51,9.86,9.51,9.73,496.02044662
1479441600,2016-11-18 04:00:00,BTCUSD,738.6,750.0,738.6,749.98,1291.38292812,1479441600,ETHUSD,9.98,10.0,9.5,9.51,3812.94081543
